scenario,sentence,correct,predicted,error,abs_error,squared_error,ood_type
1. Fully in-distribution,What is forty-two + forty-six =,88,77.8719482421875,-10.1280517578125,10.1280517578125,102.57743240892887,In-distribution
1. Fully in-distribution,Hey eleven plus forty-two =,53,54.82518005371094,1.8251800537109375,1.8251800537109375,3.3312822284642607,In-distribution
1. Fully in-distribution,Question: fifteen added to thirty-one =,46,46.144474029541016,0.14447402954101562,0.14447402954101562,0.020872745211818255,In-distribution
1. Fully in-distribution,Question: eight + nineteen =,27,27.660133361816406,0.6601333618164062,0.6601333618164062,0.4357760553830303,In-distribution
1. Fully in-distribution,Question: thirty-eight and six =,44,41.780242919921875,-2.219757080078125,2.219757080078125,4.927321494556963,In-distribution
1. Fully in-distribution,Hey nine - forty-three =,-34,-33.206790924072266,0.7932090759277344,0.7932090759277344,0.6291806381341303,In-distribution
1. Fully in-distribution,Question: twenty-nine and twenty-two =,51,48.61783218383789,-2.3821678161621094,2.3821678161621094,5.674723504358553,In-distribution
1. Fully in-distribution,Question: thirty-seven added to six =,43,38.06064224243164,-4.939357757568359,4.939357757568359,24.39725505725073,In-distribution
1. Fully in-distribution,What is twenty-four plus five =,29,27.23955535888672,-1.7604446411132812,1.7604446411132812,3.0991653344244696,In-distribution
1. Fully in-distribution,Hey thirty-seven minus thirty-seven =,0,-0.7101117372512817,-0.7101117372512817,0.7101117372512817,0.5042586793820334,In-distribution
1. Fully in-distribution,Question: thirty-one + thirty-nine =,70,71.35334014892578,1.3533401489257812,1.3533401489257812,1.8315295586944558,In-distribution
1. Fully in-distribution,What is thirty-three - thirteen =,20,16.774898529052734,-3.2251014709472656,3.2251014709472656,10.401279497906216,In-distribution
1. Fully in-distribution,What is thirty-five added to thirty-seven =,72,74.33550262451172,2.3355026245117188,2.3355026245117188,5.454572509101126,In-distribution
1. Fully in-distribution,Hey thirty-eight - twenty-four =,14,13.347166061401367,-0.6528339385986328,0.6528339385986328,0.4261921513862035,In-distribution
1. Fully in-distribution,Question: eleven + thirty-nine =,50,47.47954177856445,-2.520458221435547,2.520458221435547,6.35270964600204,In-distribution
1. Fully in-distribution,Hey thirty-five added to nineteen =,54,52.816680908203125,-1.183319091796875,1.183319091796875,1.400244073010981,In-distribution
1. Fully in-distribution,What is thirty-six and twenty =,56,55.87278747558594,-0.1272125244140625,0.1272125244140625,0.016183026367798448,In-distribution
1. Fully in-distribution,What is forty-eight - twenty-five =,23,20.47160530090332,-2.5283946990966797,2.5283946990966797,6.392779754420189,In-distribution
1. Fully in-distribution,What is thirty-four minus thirty-one =,3,-0.5444965362548828,-3.544496536254883,3.544496536254883,12.563455695522862,In-distribution
1. Fully in-distribution,What is five + thirty-one =,36,36.76507568359375,0.76507568359375,0.76507568359375,0.5853408016264439,In-distribution
2. Novel distractor (similar style),Tell me: twelve + eleven =,23,22.19257926940918,-0.8074207305908203,0.8074207305908203,0.651928236187814,Type (a): Distractor OOD
2. Novel distractor (similar style),Tell me: thirteen - six =,7,8.430377006530762,1.4303770065307617,1.4303770065307617,2.0459783808119028,Type (a): Distractor OOD
2. Novel distractor (similar style),Calculate six added to ten =,16,10.381263732910156,-5.618736267089844,5.618736267089844,31.570197239110712,Type (a): Distractor OOD
2. Novel distractor (similar style),Calculate thirty-seven and zero =,37,35.030494689941406,-1.9695053100585938,1.9695053100585938,3.8789511663489975,Type (a): Distractor OOD
2. Novel distractor (similar style),Answer this: seven + forty-three =,50,52.29726028442383,2.297260284423828,2.297260284423828,5.277404814391048,Type (a): Distractor OOD
2. Novel distractor (similar style),Tell me: twenty-six plus forty-three =,69,69.69453430175781,0.6945343017578125,0.6945343017578125,0.48237789631821215,Type (a): Distractor OOD
2. Novel distractor (similar style),Calculate forty-eight - one =,47,40.22129821777344,-6.7787017822265625,6.7787017822265625,45.950797852361575,Type (a): Distractor OOD
2. Novel distractor (similar style),Answer this: thirty-seven minus five =,32,31.365859985351562,-0.6341400146484375,0.6341400146484375,0.4021335581783205,Type (a): Distractor OOD
2. Novel distractor (similar style),Answer this: ten and twenty-eight =,38,39.153648376464844,1.1536483764648438,1.1536483764648438,1.3309045765199699,Type (a): Distractor OOD
2. Novel distractor (similar style),Answer this: zero and forty-one =,41,41.016693115234375,0.016693115234375,0.016693115234375,0.0002786600962281227,Type (a): Distractor OOD
2. Novel distractor (similar style),Answer this: forty-nine minus twenty-eight =,21,22.014162063598633,1.0141620635986328,1.0141620635986328,1.0285246912426373,Type (a): Distractor OOD
2. Novel distractor (similar style),Answer this: zero - eleven =,-11,-10.604135513305664,0.39586448669433594,0.39586448669433594,0.15670869182577007,Type (a): Distractor OOD
2. Novel distractor (similar style),Tell me: ten plus eighteen =,28,25.69551658630371,-2.304483413696289,2.304483413696289,5.310643804001302,Type (a): Distractor OOD
3. Very different distractor,"n a galaxy far far away, someone asked: twenty-three and eight =",31,26.3603515625,-4.6396484375,4.6396484375,21.52633762359619,Type (a): Distractor OOD
3. Very different distractor," a galaxy far far away, someone asked: forty-five + forty-five =",90,78.0881118774414,-11.911888122558594,11.911888122558594,141.8930786443525,Type (a): Distractor OOD
3. Very different distractor,venty-three characters including spaces. forty-two minus three =,39,38.281497955322266,-0.7185020446777344,0.7185020446777344,0.516245188206085,Type (a): Distractor OOD
3. Very different distractor," a galaxy far far away, someone asked: forty-nine plus sixteen =",65,61.40184020996094,-3.5981597900390625,3.5981597900390625,12.94675387465395,Type (a): Distractor OOD
3. Very different distractor, exactly seventy-three characters including spaces. six - five =,1,-3.8259682655334473,-4.825968265533447,4.825968265533447,23.28996969993591,Type (a): Distractor OOD
3. Very different distractor,ty-three characters including spaces. forty-one and twenty-two =,63,66.5135726928711,3.5135726928710938,3.5135726928710938,12.34519306808943,Type (a): Distractor OOD
4. First number OOD (50-60),Hey fifty plus one =,51,29.304649353027344,-21.695350646972656,21.695350646972656,470.68823969509685,Type (b): Number OOD
4. First number OOD (50-60),Hey fifty-one and one =,52,36.432437896728516,-15.567562103271484,15.567562103271484,242.34898983921448,Type (b): Number OOD
4. First number OOD (50-60),Hey fifty-two plus six =,58,36.93547058105469,-21.064529418945312,21.064529418945312,443.71439964161254,Type (b): Number OOD
4. First number OOD (50-60),What is fifty-three added to fifteen =,68,49.65700912475586,-18.34299087524414,18.34299087524414,336.4653142492898,Type (b): Number OOD
4. First number OOD (50-60),Question: fifty-four added to fourteen =,68,48.347434997558594,-19.652565002441406,19.652565002441406,386.2233111751848,Type (b): Number OOD
4. First number OOD (50-60),Hey fifty-five plus thirteen =,68,52.89509582519531,-15.104904174804688,15.104904174804688,228.15813013003208,Type (b): Number OOD
4. First number OOD (50-60),Hey fifty-six and nine =,65,48.67924499511719,-16.320755004882812,16.320755004882812,266.3670439294074,Type (b): Number OOD
4. First number OOD (50-60),What is fifty-seven - twelve =,45,27.357589721679688,-17.642410278320312,17.642410278320312,311.2546404285822,Type (b): Number OOD
4. First number OOD (50-60),Question: fifty-eight added to eleven =,69,52.31135559082031,-16.688644409179688,16.688644409179688,278.51085221604444,Type (b): Number OOD
4. First number OOD (50-60),What is fifty-nine and six =,65,44.57278823852539,-20.42721176147461,20.42721176147461,417.2709803481266,Type (b): Number OOD
4. First number OOD (50-60),Hey sixty and thirteen =,73,39.22649002075195,-33.77350997924805,33.77350997924805,1140.6499763183674,Type (b): Number OOD
5. Second number OOD (50-60),Question: eight and fifty =,58,38.00230407714844,-19.997695922851562,19.997695922851562,399.907842222834,Type (b): Number OOD
5. Second number OOD (50-60),Hey fourteen + fifty-one =,65,47.57414245605469,-17.425857543945312,17.425857543945312,303.66051114187576,Type (b): Number OOD
5. Second number OOD (50-60),What is six and fifty-two =,58,39.86306381225586,-18.13693618774414,18.13693618774414,328.94845427830296,Type (b): Number OOD
5. Second number OOD (50-60),Question: eleven - fifty-three =,-42,-24.550661087036133,17.449338912963867,17.449338912963867,304.47942849947503,Type (b): Number OOD
5. Second number OOD (50-60),Question: nineteen + fifty-four =,73,55.41210174560547,-17.58789825439453,17.58789825439453,309.3341650069342,Type (b): Number OOD
5. Second number OOD (50-60),Question: zero plus fifty-five =,55,37.694847106933594,-17.305152893066406,17.305152893066406,299.4683166524046,Type (b): Number OOD
5. Second number OOD (50-60),Hey eighteen - fifty-six =,-38,-23.206918716430664,14.793081283569336,14.793081283569336,218.8352538622894,Type (b): Number OOD
5. Second number OOD (50-60),Question: nineteen - fifty-seven =,-38,-20.67292594909668,17.32707405090332,17.32707405090332,300.2274951654872,Type (b): Number OOD
5. Second number OOD (50-60),What is ten plus fifty-eight =,68,51.557315826416016,-16.442684173583984,16.442684173583984,270.36186283222924,Type (b): Number OOD
5. Second number OOD (50-60),Question: zero added to fifty-nine =,59,43.019630432128906,-15.980369567871094,15.980369567871094,255.37221152574057,Type (b): Number OOD
5. Second number OOD (50-60),Question: nineteen added to sixty =,79,37.82560348510742,-41.17439651489258,41.17439651489258,1695.330928365598,Type (b): Number OOD
6. Both numbers OOD (50-60),What is fifty-two and fifty-seven =,109,74.1605453491211,-34.839454650878906,34.839454650878906,1213.7876003706479,Type (b): Number OOD
6. Both numbers OOD (50-60),What is fifty-three added to fifty-seven =,110,75.2269515991211,-34.773048400878906,34.773048400878906,1209.164895089867,Type (b): Number OOD
6. Both numbers OOD (50-60),Question: fifty-three minus fifty-four =,-1,-5.28078556060791,-4.28078556060791,4.28078556060791,18.32512501590918,Type (b): Number OOD
6. Both numbers OOD (50-60),What is fifty-seven + sixty =,117,55.58473205566406,-61.41526794433594,61.41526794433594,3771.8351366745774,Type (b): Number OOD
6. Both numbers OOD (50-60),What is fifty-nine minus fifty =,9,12.9313325881958,3.931332588195801,3.931332588195801,15.455375919010294,Type (b): Number OOD
6. Both numbers OOD (50-60),Hey fifty-two plus fifty-seven =,109,74.68151092529297,-34.31848907470703,34.31848907470703,1177.7586923707859,Type (b): Number OOD
6. Both numbers OOD (50-60),What is sixty and fifty-two =,112,60.863739013671875,-51.136260986328125,51.136260986328125,2614.917187661864,Type (b): Number OOD
6. Both numbers OOD (50-60),What is fifty-one plus fifty-seven =,108,74.70796203613281,-33.29203796386719,33.29203796386719,1108.359791787574,Type (b): Number OOD
6. Both numbers OOD (50-60),Question: fifty-nine plus fifty =,109,67.94353485107422,-41.05646514892578,41.05646514892578,1685.6333305249573,Type (b): Number OOD
6. Both numbers OOD (50-60),Question: fifty-one minus fifty-seven =,-6,-7.10037899017334,-1.1003789901733398,1.1003789901733398,1.2108339220148991,Type (b): Number OOD
6. Both numbers OOD (50-60),Hey fifty-three and fifty-eight =,111,74.98197937011719,-36.01802062988281,36.01802062988281,1297.2978100946639,Type (b): Number OOD
6. Both numbers OOD (50-60),Question: fifty-two + fifty-six =,108,74.92405700683594,-33.07594299316406,33.07594299316406,1094.0180048870388,Type (b): Number OOD
6. Both numbers OOD (50-60),Hey fifty-seven plus fifty-three =,110,73.52760314941406,-36.47239685058594,36.47239685058594,1330.235732026631,Type (b): Number OOD
6. Both numbers OOD (50-60),What is fifty-one - fifty-six =,-5,-8.253907203674316,-3.2539072036743164,3.2539072036743164,10.58791209012361,Type (b): Number OOD
6. Both numbers OOD (50-60),What is fifty-five minus fifty-eight =,-3,-3.5993599891662598,-0.5993599891662598,0.5993599891662598,0.359232396613379,Type (b): Number OOD
6. Both numbers OOD (50-60),What is fifty-nine - fifty-nine =,0,-2.2489776611328125,-2.2489776611328125,2.2489776611328125,5.057900520274416,Type (b): Number OOD
6. Both numbers OOD (50-60),What is fifty-five minus fifty-five =,0,-3.1043214797973633,-3.1043214797973633,3.1043214797973633,9.636811849931291,Type (b): Number OOD
6. Both numbers OOD (50-60),Hey fifty-eight + fifty-seven =,115,77.08511352539062,-37.914886474609375,37.914886474609375,1437.538616382517,Type (b): Number OOD
6. Both numbers OOD (50-60),What is sixty and fifty-eight =,118,68.04867553710938,-49.951324462890625,49.951324462890625,2495.1348155969754,Type (b): Number OOD
6. Both numbers OOD (50-60),Question: fifty-six - fifty-one =,5,2.9676601886749268,-2.0323398113250732,2.0323398113250732,4.130405108696834,Type (b): Number OOD
7. Negative numbers (extreme OOD),Question: negative five and negative one =,-6,6.183088779449463,12.183088779449463,12.183088779449463,148.4276522079474,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative two plus negative five =,-7,0.7336739897727966,7.733673989772797,7.733673989772797,59.80971338008828,Type (b): Number OOD
7. Negative numbers (extreme OOD),Hey negative four and negative six =,-10,0.17373400926589966,10.1737340092659,10.1737340092659,103.5048636912936,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative seven and negative eight =,-15,8.802118301391602,23.8021183013916,23.8021183013916,566.540835633441,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative six plus negative six =,-12,3.0306344032287598,15.03063440322876,15.03063440322876,225.91997056352398,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative eight + negative nine =,-17,11.889517784118652,28.889517784118652,28.889517784118652,834.6042377989079,Type (b): Number OOD
7. Negative numbers (extreme OOD),Question: negative five added to negative ten =,-15,7.543811321258545,22.543811321258545,22.543811321258545,508.22342888850494,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative four plus negative five =,-9,-0.95465087890625,8.04534912109375,8.04534912109375,64.72764248028398,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative four added to negative three =,-7,0.009218931198120117,7.00921893119812,7.00921893119812,49.12915002546612,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative seven added to negative five =,-12,5.982569694519043,17.982569694519043,17.982569694519043,323.3728128182347,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative one - negative six =,5,0.10025835037231445,-4.8997416496276855,4.8997416496276855,24.007468233096233,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative four added to negative two =,-6,1.0657711029052734,7.065771102905273,7.065771102905273,49.925121278651204,Type (b): Number OOD
7. Negative numbers (extreme OOD),Question: negative four and negative three =,-7,1.71011483669281,8.71011483669281,8.71011483669281,75.86610046837622,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative two minus negative four =,2,2.4286885261535645,0.42868852615356445,0.42868852615356445,0.18377385245571531,Type (b): Number OOD
7. Negative numbers (extreme OOD),Question: negative two - negative one =,-1,4.934585094451904,5.934585094451904,5.934585094451904,35.21930024329072,Type (b): Number OOD
7. Negative numbers (extreme OOD),Hey negative two minus negative three =,1,1.4637576341629028,0.46375763416290283,0.46375763416290283,0.21507114324437282,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative ten added to negative ten =,-20,15.863265991210938,35.86326599121094,35.86326599121094,1286.173847556347,Type (b): Number OOD
7. Negative numbers (extreme OOD),Hey negative five + negative four =,-9,3.287782669067383,12.287782669067383,12.287782669067383,150.98960292223273,Type (b): Number OOD
7. Negative numbers (extreme OOD),What is negative ten + negative ten =,-20,18.187898635864258,38.18789863586426,38.18789863586426,1458.3156022230432,Type (b): Number OOD
7. Negative numbers (extreme OOD),Question: negative six - negative seven =,1,-0.23310554027557373,-1.2331055402755737,1.2331055402755737,1.5205492734583146,Type (b): Number OOD
8. Combined OOD (distractor + numbers),y-three characters including spaces. fifty-seven + sixty-three =,120,62.05720901489258,-57.94279098510742,57.94279098510742,3357.367027143846,Type (a): Distractor OOD
8. Combined OOD (distractor + numbers),ee characters including spaces. sixty-three added to fifty-six =,119,69.4139404296875,-49.5860595703125,49.5860595703125,2458.77730371058,Type (a): Distractor OOD
8. Combined OOD (distractor + numbers),eventy-three characters including spaces. fifty plus sixty-two =,112,55.955528259277344,-56.044471740722656,56.044471740722656,3140.9828126966604,Type (a): Distractor OOD
8. Combined OOD (distractor + numbers),"In a galaxy far far away, someone asked: fifty + fifty-three =",103,67.45700073242188,-35.542999267578125,35.542999267578125,1263.3047969350591,Type (a): Distractor OOD
8. Combined OOD (distractor + numbers), seventy-three characters including spaces. sixty-four + fifty =,114,59.03337097167969,-54.96662902832031,54.96662902832031,3021.330306736985,Type (a): Distractor OOD
8. Combined OOD (distractor + numbers)," a galaxy far far away, someone asked: fifty-one - fifty-three =",-2,20.723995208740234,22.723995208740234,22.723995208740234,516.3799582468491,Type (a): Distractor OOD
8. Combined OOD (distractor + numbers),"xy far far away, someone asked: fifty-one added to sixty-three =",114,57.01338195800781,-56.98661804199219,56.98661804199219,3247.4746358639095,Type (a): Distractor OOD
8. Combined OOD (distractor + numbers)," galaxy far far away, someone asked: sixty-four and sixty-five =",129,52.000389099121094,-76.9996109008789,76.9996109008789,5928.94007888675,Type (a): Distractor OOD
8. Combined OOD (distractor + numbers),nty-three characters including spaces. sixty-seven + fifty-two =,119,68.86418914794922,-50.13581085205078,50.13581085205078,2513.599529792613,Type (a): Distractor OOD
8. Combined OOD (distractor + numbers),"laxy far far away, someone asked: fifty-six added to sixty-six =",122,66.37605285644531,-55.62394714355469,55.62394714355469,3094.0234958289657,Type (a): Distractor OOD
